Copyright 1986-2022 Xilinx, Inc. All Rights Reserved.
---------------------------------------------------------------------------------------------------------------------------
| Tool Version : Vivado v.2022.2 (lin64) Build 3671981 Fri Oct 14 04:59:54 MDT 2022
| Date         : Sun Jan 14 17:18:16 2024
| Host         : inf139-desktop running 64-bit Ubuntu 22.04.3 LTS
| Command      : report_utilization -hierarchical -hierarchical_depth 8 -file hdl_32_1_1_2/utilization_hier.post_synth.txt
| Design       : fullSysGen
| Device       : xcu280-fsvh2892-2L-e
| Speed File   : -2L
| Design State : Synthesized
---------------------------------------------------------------------------------------------------------------------------

Utilization Design Information

Table of Contents
-----------------
1. Utilization by Hierarchy

1. Utilization by Hierarchy
---------------------------

+--------------------------------------+----------------------------+------------+------------+---------+------+-------+--------+--------+------+------------+
|               Instance               |           Module           | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs  | RAMB36 | RAMB18 | URAM | DSP Blocks |
|         bramMem                      |           DualPortBRAM_166 |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|           xpm_memory_tdpram_inst     |      xpm_memory_tdpram_167 |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|             (xpm_memory_tdpram_inst) |      xpm_memory_tdpram_167 |        148 |        148 |       0 |    0 |     0 |      0 |      0 |    0 |          0 |
|             xpm_memory_base_inst     |        xpm_memory_base__11 |          0 |          0 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|       taskQueues_7                   |               hw_deque_159 |        226 |        226 |       0 |    0 |    22 |      7 |      1 |    0 |          0 |
|         (taskQueues_7)               |               hw_deque_159 |         78 |         78 |       0 |    0 |    22 |      0 |      0 |    0 |          0 |
|         bramMem                      |           DualPortBRAM_164 |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|           xpm_memory_tdpram_inst     |      xpm_memory_tdpram_165 |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|             (xpm_memory_tdpram_inst) |      xpm_memory_tdpram_165 |        148 |        148 |       0 |    0 |     0 |      0 |      0 |    0 |          0 |
|             xpm_memory_base_inst     |         xpm_memory_base__8 |          0 |          0 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|       taskQueues_8                   |               hw_deque_160 |        226 |        226 |       0 |    0 |    22 |      7 |      1 |    0 |          0 |
|         (taskQueues_8)               |               hw_deque_160 |         78 |         78 |       0 |    0 |    22 |      0 |      0 |    0 |          0 |
|         bramMem                      |           DualPortBRAM_162 |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|           xpm_memory_tdpram_inst     |      xpm_memory_tdpram_163 |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|             (xpm_memory_tdpram_inst) |      xpm_memory_tdpram_163 |        148 |        148 |       0 |    0 |     0 |      0 |      0 |    0 |          0 |
|             xpm_memory_base_inst     |         xpm_memory_base__7 |          0 |          0 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|       taskQueues_9                   |               hw_deque_161 |        226 |        226 |       0 |    0 |    22 |      7 |      1 |    0 |          0 |
|         (taskQueues_9)               |               hw_deque_161 |         78 |         78 |       0 |    0 |    22 |      0 |      0 |    0 |          0 |
|         bramMem                      |               DualPortBRAM |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|           xpm_memory_tdpram_inst     |          xpm_memory_tdpram |        148 |        148 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|             (xpm_memory_tdpram_inst) |          xpm_memory_tdpram |        148 |        148 |       0 |    0 |     0 |      0 |      0 |    0 |          0 |
|             xpm_memory_base_inst     |        xpm_memory_base__23 |          0 |          0 |       0 |    0 |     0 |      7 |      1 |    0 |          0 |
|     virtualStealServers_0            |         virtualStealServer |       1932 |       1728 |     204 |    0 |   556 |      0 |      0 |    0 |          0 |
|       (virtualStealServers_0)        |         virtualStealServer |       1065 |       1065 |       0 |    0 |   532 |      0 |      0 |    0 |          0 |
|       rdReq__deq                     |                      Queue |        138 |        134 |       4 |    0 |     5 |      0 |      0 |    0 |          0 |
|       taskQueueBuffer                |                 Queue_3_98 |        438 |        290 |     148 |    0 |     9 |      0 |      0 |    0 |          0 |
|       wrReqData__deq                 |                    Queue_2 |        263 |        215 |      48 |    0 |     5 |      0 |      0 |    0 |          0 |
|       wrReq__deq                     |                   Queue_99 |         28 |         24 |       4 |    0 |     5 |      0 |      0 |    0 |          0 |
|     vssRvm_0                         |              readyValidMem |          1 |          1 |       0 |    0 |     1 |      0 |      0 |    0 |          0 |
|   syncSide                           |                   syncSide |       5130 |       3394 |    1736 |    0 |  4202 |      0 |      0 |    0 |          0 |
|     argRouteRvm_0                    |            readyValidMem_2 |          1 |          1 |       0 |    0 |     2 |      0 |      0 |    0 |          0 |
|     argRouteRvm_1                    |          readyValidMem_2_0 |          1 |          1 |       0 |    0 |     2 |      0 |      0 |    0 |          0 |
|     argRouteServers_0                |       argRouteVirtServerV2 |        690 |        462 |     228 |    0 |   802 |      0 |      0 |    0 |          0 |
|       (argRouteServers_0)            |       argRouteVirtServerV2 |        427 |        427 |       0 |    0 |   775 |      0 |      0 |    0 |          0 |
|       addrNtwInQueue                 |                Queue_71_95 |         51 |         11 |      40 |    0 |     9 |      0 |      0 |    0 |          0 |
|       addressesOfReadyTasks          |                Queue_72_96 |         52 |         12 |      40 |    0 |     9 |      0 |      0 |    0 |          0 |
|       readyTasksQueue                |                 Queue_3_97 |        160 |         12 |     148 |    0 |     9 |      0 |      0 |    0 |          0 |
|     argRouteServers_1                |     argRouteVirtServerV2_1 |        689 |        461 |     228 |    0 |   799 |      0 |      0 |    0 |          0 |
|       (argRouteServers_1)            |     argRouteVirtServerV2_1 |        427 |        427 |       0 |    0 |   772 |      0 |      0 |    0 |          0 |
|       addrNtwInQueue                 |                   Queue_71 |         50 |         10 |      40 |    0 |     9 |      0 |      0 |    0 |          0 |
|       addressesOfReadyTasks          |                   Queue_72 |         52 |         12 |      40 |    0 |     9 |      0 |      0 |    0 |          0 |
|       readyTasksQueue                |                    Queue_3 |        160 |         12 |     148 |    0 |     9 |      0 |      0 |    0 |          0 |
|     argSide                          |            argRouteNetwork |       3749 |       2469 |    1280 |    0 |  2597 |      0 |      0 |    0 |          0 |
|       networkUnits_0                 |            argRouteNtwUnit |          2 |          2 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_1                 |          argRouteNtwUnit_2 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_10                |          argRouteNtwUnit_3 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_11                |          argRouteNtwUnit_4 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_12                |          argRouteNtwUnit_5 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_13                |          argRouteNtwUnit_6 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_14                |          argRouteNtwUnit_7 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_15                |          argRouteNtwUnit_8 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_16                |          argRouteNtwUnit_9 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_17                |         argRouteNtwUnit_10 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_18                |         argRouteNtwUnit_11 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_19                |         argRouteNtwUnit_12 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_2                 |         argRouteNtwUnit_13 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_20                |         argRouteNtwUnit_14 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_21                |         argRouteNtwUnit_15 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_22                |         argRouteNtwUnit_16 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_23                |         argRouteNtwUnit_17 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_24                |         argRouteNtwUnit_18 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_25                |         argRouteNtwUnit_19 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_26                |         argRouteNtwUnit_20 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_27                |         argRouteNtwUnit_21 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_28                |         argRouteNtwUnit_22 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_29                |         argRouteNtwUnit_23 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_3                 |         argRouteNtwUnit_24 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_30                |         argRouteNtwUnit_25 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_31                |         argRouteNtwUnit_26 |         65 |         65 |       0 |    0 |    65 |      0 |      0 |    0 |          0 |
|       networkUnits_4                 |         argRouteNtwUnit_27 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_5                 |         argRouteNtwUnit_28 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_6                 |         argRouteNtwUnit_29 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_7                 |         argRouteNtwUnit_30 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_8                 |         argRouteNtwUnit_31 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       networkUnits_9                 |         argRouteNtwUnit_32 |         66 |         66 |       0 |    0 |    66 |      0 |      0 |    0 |          0 |
|       queues_0                       |               contQueue_32 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_94 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_1                       |            contQueue_32_33 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_93 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_10                      |            contQueue_32_34 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_92 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_11                      |            contQueue_32_35 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_91 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_12                      |            contQueue_32_36 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_90 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_13                      |            contQueue_32_37 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_89 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_14                      |            contQueue_32_38 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_88 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_15                      |            contQueue_32_39 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_87 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_16                      |            contQueue_32_40 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_86 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_17                      |            contQueue_32_41 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_85 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_18                      |            contQueue_32_42 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_84 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_19                      |            contQueue_32_43 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_83 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_2                       |            contQueue_32_44 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_82 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_20                      |            contQueue_32_45 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_81 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_21                      |            contQueue_32_46 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_80 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_22                      |            contQueue_32_47 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_79 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_23                      |            contQueue_32_48 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_78 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_24                      |            contQueue_32_49 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_77 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_25                      |            contQueue_32_50 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_76 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_26                      |            contQueue_32_51 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_75 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_27                      |            contQueue_32_52 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_74 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_28                      |            contQueue_32_53 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_73 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_29                      |            contQueue_32_54 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_72 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_3                       |            contQueue_32_55 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_71 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_30                      |            contQueue_32_56 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_70 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_31                      |            contQueue_32_57 |         51 |         11 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_69 |         51 |         11 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_4                       |            contQueue_32_58 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_68 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_5                       |            contQueue_32_59 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_67 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_6                       |            contQueue_32_60 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_66 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_7                       |            contQueue_32_61 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_65 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_8                       |            contQueue_32_62 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                Queue_39_64 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       queues_9                       |            contQueue_32_63 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|         q                            |                   Queue_39 |         53 |         13 |      40 |    0 |    11 |      0 |      0 |    0 |          0 |
|       virtNetworkUnits_0             |        argRouteNtwVirtUnit |          3 |          3 |       0 |    0 |    67 |      0 |      0 |    0 |          0 |
|       virtNetworkUnits_1             |      argRouteNtwVirtUnit_1 |          5 |          5 |       0 |    0 |    67 |      0 |      0 |    0 |          0 |
+--------------------------------------+----------------------------+------------+------------+---------+------+-------+--------+--------+------+------------+


